Time (s),Kanaal 1
19888,-0.1793
19889,0.0797
19890,0.1594
19891,0.3188
19892,0.5379
19893,0.5777
19894,0.3387
19895,0.0199
19896,-0.2590
19897,-0.6574
19898,-0.7969
19899,-0.5578
19900,-0.3387
19901,-0.1594
19902,0.0797
19903,0.1992
19904,0.1992
19905,0.0797
19906,0.1195
19907,0.0797
19908,0.0398
19909,-0.0996
19910,-0.1195
19911,-0.1793
19912,-0.1395
19913,-0.0996
19914,0.0598
19915,0.2191
19916,0.1793
19917,0.1793
19918,0.1793
19919,0.0598
19920,0.0398
19921,0.1594
19922,0.1195
19923,0.0996
19924,0.1793
19925,0.3188
19926,0.4781
19927,0.6176
19928,0.5578
19929,0.3586
19930,0.2191
19931,0.0199
19932,-0.1793
19933,-0.3785
19934,-0.5379
19935,-0.5777
19936,-0.4582
19937,-0.4184
19938,-0.2988
19939,-0.1992
19940,-0.0598
19941,0.1395
19942,0.2988
19943,0.2988
19944,0.2988
19945,0.2988
19946,0.2191
19947,0.1992
19948,0.0000
19949,0.0000
19950,-0.0398
19951,-0.1195
19952,-0.1195
19953,-0.0199
19954,0.0398
19955,0.1594
19956,0.0996
19957,0.0797
19958,0.1594
19959,0.1195
19960,0.1793
19961,0.1594
19962,0.2191
19963,0.3188
19964,0.4383
19965,0.4184
19966,0.4383
19967,0.4383
19968,0.3984
19969,0.3785
19970,0.2191
19971,-0.0199
19972,-0.2988
19973,-0.3984
19974,-0.3586
19975,-0.3984
19976,-0.3785
19977,-0.3785
19978,-0.3387
19979,-0.2789
19980,-0.2191
19981,-0.1793
19982,-0.0797
19983,-0.0797
19984,-0.0398
19985,-0.0199
19986,0.0598
19987,0.0996
19988,0.0797
19989,0.0996
19990,0.0996
19991,0.0199
19992,0.0199
19993,0.0000
19994,0.0199
19995,0.0598
19996,0.1395
19997,0.0199
19998,-0.0598
19999,-0.0199
20000,0.0000
20001,-0.1195
20002,-0.1195
20003,-0.0598
20004,-0.0398
20005,-0.0598
20006,-0.0398
20007,-0.0199
20008,-0.0797
20009,-0.2391
20010,-0.2789
20011,-0.2191
20012,-0.1793
20013,-0.0797
20014,-0.1395
20015,-0.0598
20016,-0.0598
20017,0.0398
20018,0.0797
20019,0.1594
20020,0.0797
20021,-0.1594
20022,-0.2789
20023,-0.2191
20024,-0.0996
20025,-0.0797
20026,-0.0398
20027,0.0797
20028,0.1594
20029,0.1992
20030,0.1395
20031,0.1992
20032,0.2391
20033,0.2789
20034,0.1195
20035,-0.0199
20036,-0.2391
20037,-0.1992
20038,-0.1992
20039,-0.0797
20040,-0.0398
20041,0.0598
20042,0.1793
20043,0.3188
20044,0.3785
20045,0.3188
20046,0.2191
20047,0.1195
20048,-0.1992
20049,-0.3785
20050,-0.4582
20051,-0.4980
20052,-0.4184
20053,-0.2789
20054,-0.1195
20055,-0.0199
20056,0.0398
20057,0.1594
20058,0.2391
20059,0.3387
20060,0.3785
20061,0.3188
20062,0.1992
20063,0.0996
20064,-0.0598
20065,-0.2789
20066,-0.2191
20067,-0.3586
20068,-0.4184
20069,-0.2590
20070,-0.1195
20071,-0.0598
20072,0.0598
20073,-0.0398
20074,0.0000
20075,0.0000
20076,-0.0797
20077,-0.1992
20078,-0.2391
20079,-0.2191
20080,-0.1395
20081,-0.0199
20082,0.0996
20083,0.0996
20084,0.0598
20085,0.0398
20086,-0.0199
20087,-0.0199
20088,-0.0797
20089,0.0598
20090,0.1395
20091,0.1195
20092,-0.0996
20093,-0.3785
20094,-0.4781
20095,-0.5379
20096,-0.4582
20097,-0.2191
20098,-0.0996
20099,-0.1195
20100,-0.1395
20101,-0.0598
20102,0.0000
20103,-0.0598
20104,-0.0199
20105,0.0996
20106,0.1594
20107,0.2988
20108,0.3188
20109,0.2789
20110,0.1395
20111,0.0598
20112,-0.0199
20113,0.0199
20114,0.0996
20115,0.1793
20116,0.1793
20117,0.0398
20118,-0.1395
20119,-0.1992
20120,-0.2590
20121,-0.1992
20122,-0.1992
20123,-0.0996
20124,-0.0996
20125,-0.0797
20126,0.0000
20127,0.0598
20128,0.0199
20129,-0.0398
20130,-0.1395
20131,-0.1594
20132,-0.0996
20133,-0.0199
20134,0.0598
20135,0.1195
20136,0.1395
20137,0.0598
20138,0.0598
20139,0.0996
20140,0.1195
20141,0.1195
20142,0.0398
20143,-0.1793
20144,-0.4184
20145,-0.4184
20146,-0.3188
20147,-0.3387
20148,-0.1594
20149,0.0000
20150,0.1594
20151,0.2590
20152,0.2789
20153,0.0996
20154,0.0797
20155,0.0199
20156,-0.0398
20157,-0.0996
20158,-0.0797
20159,0.1195
20160,0.1395
20161,0.0996
20162,0.0996
20163,0.1992
20164,0.2391
20165,0.0797
20166,-0.0598
20167,-0.1395
20168,-0.1195
20169,-0.0797
20170,0.0199
20171,0.0996
20172,0.0398
20173,-0.0996
20174,-0.1195
20175,-0.1395
20176,-0.0598
20177,-0.2391
20178,-0.1594
20179,0.0199
20180,0.1395
20181,0.2789
20182,0.2789
20183,0.2391
20184,0.1992
20185,-0.1594
20186,-0.3586
20187,-0.3188
20188,-0.3586
20189,-0.2988
20190,-0.2391
20191,-0.1195
20192,-0.0598
20193,-0.0398
20194,0.0199
20195,0.0598
20196,0.1395
20197,0.2191
20198,0.4781
20199,0.5379
20200,0.5977
20201,0.5777
20202,0.4582
20203,0.3188
20204,0.0398
20205,-0.1594
20206,-0.4781
20207,-0.5180
20208,-0.3785
20209,-0.3387
20210,-0.3188
20211,-0.2590
20212,-0.3188
20213,-0.1992
20214,-0.1195
20215,-0.1195
20216,-0.0598
20217,0.0199
20218,0.0598
20219,-0.0199
20220,-0.0797
20221,0.0398
20222,0.1992
20223,0.2391
20224,0.3188
20225,0.0996
20226,0.0996
20227,0.0797
20228,0.1395
20229,0.1594
20230,-0.0398
20231,-0.1594
20232,-0.1195
20233,-0.0199
20234,-0.0199
20235,0.0598
20236,0.0797
20237,0.0398
20238,-0.1793
20239,-0.2988
20240,-0.2191
20241,-0.2590
20242,-0.1594
20243,-0.0598
20244,0.0398
20245,0.0199
20246,0.0598
20247,0.2191
20248,0.3188
20249,0.2391
20250,0.0797
20251,-0.0199
20252,0.0000
20253,0.0199
20254,-0.0598
20255,-0.1395
20256,-0.1195
20257,-0.0199
20258,-0.0398
20259,0.0199
20260,0.1195
20261,0.1395
20262,0.1195
20263,0.1793
20264,0.1992
20265,0.1793
20266,0.0199
20267,-0.1793
20268,-0.3984
20269,-0.5379
20270,-0.3586
20271,-0.3188
20272,-0.3785
20273,-0.3188
20274,0.0000
20275,0.1195
20276,0.1395
20277,0.1793
20278,0.1793
20279,0.0797
20280,0.1195
20281,0.2590
20282,0.3586
20283,0.3785
20284,0.3188
20285,0.2590
20286,0.2191
20287,0.0797
20288,-0.3387
20289,-0.5379
20290,-0.4184
20291,-0.3387
20292,-0.2789
20293,-0.1793
20294,0.0398
20295,0.0996
20296,0.1195
20297,0.1395
20298,0.2191
20299,0.3586
20300,0.4980
20301,0.3586
20302,0.3984
20303,0.2789
20304,0.2191
20305,0.0000
20306,-0.1992
20307,-0.2789
20308,-0.3188
20309,-0.3785
20310,-0.3387
20311,-0.2191
20312,-0.1195
20313,-0.0598
20314,0.0996
20315,0.3387
20316,0.3387
20317,0.3984
20318,0.3188
20319,0.0996
20320,0.0398
20321,-0.0797
20322,-0.1195
20323,-0.1793
20324,-0.1992
20325,-0.2191
20326,-0.2590
20327,-0.0996
20328,-0.0398
20329,-0.1195
20330,-0.1195
20331,-0.0797
20332,0.0598
20333,0.2391
20334,0.1992
20335,0.0996
20336,0.0797
20337,-0.0797
20338,-0.3785
20339,-0.4184
20340,-0.3984
20341,-0.2789
20342,-0.2191
20343,-0.2590
20344,-0.2191
20345,-0.0797
20346,0.0996
20347,0.2391
20348,0.2590
20349,0.2988
20350,0.2391
20351,0.1395
20352,0.0996
20353,-0.0199
20354,0.0000
20355,0.1395
20356,0.0398
20357,0.0797
20358,0.0000
20359,-0.0598
20360,-0.1594
20361,-0.0797
20362,0.0797
20363,0.1594
20364,0.2590
20365,0.4383
20366,0.4781
20367,0.3188
20368,0.0199
20369,-0.2789
20370,-0.3188
20371,-0.2590
20372,-0.1793
20373,-0.2191
20374,-0.2789
20375,-0.2391
20376,-0.0797
20377,-0.1195
20378,0.0199
20379,0.1793
20380,0.2988
20381,0.2789
20382,0.2789
20383,0.1793
20384,0.1793
20385,0.1195
20386,0.0000
20387,0.1195
20388,0.1793
20389,0.1594
20390,0.1793
20391,0.0398
20392,0.0598
20393,0.0199
20394,0.0398
20395,-0.2391
20396,-0.4582
20397,-0.4184
20398,-0.1195
20399,0.0398
20400,-0.1195
20401,-0.2590
20402,-0.2191
20403,-0.0996
20404,-0.1195
20405,-0.3188
20406,-0.3785
20407,-0.3586
20408,-0.2191
20409,0.0000
20410,0.0398
20411,0.0598
20412,0.1594
20413,0.2391
20414,0.3188
20415,0.3785
20416,0.4383
20417,0.4184
20418,0.2191
20419,0.1992
20420,0.1594
20421,0.0598
20422,-0.0598
20423,0.0199
20424,0.0398
20425,-0.1594
20426,-0.2789
20427,-0.2590
20428,-0.1793
20429,-0.2191
20430,-0.1992
20431,-0.0398
20432,0.0398
20433,0.0996
20434,0.1395
20435,0.1594
20436,0.1195
20437,0.0398
20438,0.0398
20439,0.0996
20440,-0.0398
20441,-0.1195
20442,-0.2590
20443,-0.2988
20444,-0.2391
20445,-0.2590
20446,-0.3586
20447,-0.1992
20448,-0.1594
20449,-0.0797
20450,-0.0398
20451,0.0398
20452,0.1793
20453,0.2590
20454,0.3387
20455,0.3586
20456,0.4582
20457,0.4781
20458,0.2789
20459,-0.0797
20460,-0.2789
20461,-0.2988
20462,-0.2789
20463,-0.2789
20464,-0.2789
20465,-0.3188
20466,-0.1793
20467,-0.0398
20468,0.1594
20469,0.1992
20470,0.2590
20471,0.2391
20472,0.2191
20473,0.0996
20474,-0.0398
20475,-0.1594
20476,-0.1793
20477,-0.1793
20478,-0.2988
20479,-0.3586
20480,-0.2391
20481,-0.0598
20482,-0.0199
20483,-0.0797
20484,-0.0199
20485,0.1992
20486,0.2391
20487,0.2391
20488,0.2590
20489,0.1992
20490,0.0996
20491,0.0000
20492,0.1594
20493,0.1793
20494,0.2988
20495,0.0797
20496,-0.1195
20497,-0.1793
20498,-0.1992
20499,0.0000
20500,0.1594
20501,0.0996
20502,-0.0996
20503,-0.1992
20504,-0.1992
20505,-0.1793
20506,-0.3188
20507,-0.2191
20508,-0.2590
20509,-0.1395
20510,-0.0598
20511,0.0199
20512,0.0598
20513,0.1594
20514,0.1395
20515,0.1395
20516,0.1594
20517,0.1395
20518,0.1195
20519,-0.0598
20520,-0.0797
20521,-0.0598
20522,-0.0199
20523,-0.0797
20524,0.0199
20525,0.0996
20526,0.0000
20527,-0.0797
20528,0.0398
20529,0.0996
20530,0.0996
20531,-0.0797
20532,0.0000
20533,0.1395
20534,0.1793
20535,0.0996
20536,0.0000
20537,-0.0398
20538,-0.0797
20539,-0.1195
20540,-0.1195
20541,-0.2391
20542,-0.2988
20543,-0.3785
20544,-0.2590
20545,-0.1195
20546,-0.0996
20547,0.1195
20548,0.2191
20549,0.3586
20550,0.3984
20551,0.1992
20552,0.0398
20553,-0.2391
20554,-0.5777
20555,-0.4383
20556,-0.3586
20557,-0.4184
20558,-0.2191
20559,-0.0598
20560,0.0000
20561,0.1395
20562,0.2988
20563,0.3586
20564,0.2789
20565,0.2789
20566,0.1992
20567,0.1395
20568,0.0598
20569,-0.0199
20570,-0.0398
20571,0.0000
20572,-0.1594
20573,-0.1395
20574,-0.0598
20575,0.0598
20576,0.0598
20577,0.1195
20578,0.3188
20579,0.2391
20580,0.0598
20581,0.1793
20582,0.1195
20583,0.0797
20584,-0.2590
20585,-0.2988
20586,-0.4980
20587,-0.6574
20588,-0.5578
20589,-0.3984
20590,-0.2590
20591,-0.0199
20592,0.1195
20593,0.2191
20594,0.2191
20595,0.0797
20596,0.0996
20597,0.1395
20598,0.0000
20599,-0.1395
20600,-0.0996
20601,0.0398
20602,0.0398
20603,-0.0398
20604,-0.0199
20605,0.0000
20606,-0.0598
20607,-0.0398
20608,-0.2191
20609,-0.2590
20610,-0.2789
20611,-0.1793
20612,-0.1793
20613,-0.1793
20614,-0.0199
20615,0.0199
20616,-0.1395
20617,-0.1793
20618,-0.1395
20619,-0.0797
20620,0.0797
20621,0.2191
20622,0.1992
20623,0.0398
20624,-0.0797
20625,-0.3188
20626,-0.4582
20627,-0.4582
20628,-0.3586
20629,-0.2191
20630,-0.1992
20631,-0.0996
20632,-0.0199
20633,0.0598
20634,0.1195
20635,0.2391
20636,0.2391
20637,0.2191
20638,0.2789
20639,0.2590
20640,0.2590
20641,0.1395
20642,0.0000
20643,-0.0797
20644,-0.1195
20645,-0.0598
20646,-0.2191
20647,-0.4781
20648,-0.5180
20649,-0.3387
20650,-0.1195
20651,0.0199
20652,0.1594
20653,0.1793
20654,0.1594
20655,0.1195
20656,0.0996
20657,0.2789
20658,0.2391
20659,0.1594
20660,0.2391
20661,0.1992
20662,0.2590
20663,0.1992
20664,0.0797
20665,-0.0398
20666,-0.0598
20667,-0.0598
20668,-0.0398
20669,-0.0598
20670,-0.0797
20671,-0.1594
20672,0.0000
20673,0.1395
20674,0.1395
20675,0.1195
20676,0.1793
20677,0.2789
20678,0.2191
20679,0.3387
20680,0.2988
20681,0.2191
20682,0.1195
20683,-0.0996
20684,-0.2191
20685,-0.2191
20686,-0.2191
20687,-0.2988
20688,-0.4980
20689,-0.4582
20690,-0.2988
20691,-0.2391
20692,-0.1992
20693,-0.0996
20694,0.0996
20695,0.0996
20696,0.1594
20697,0.2988
20698,0.2391
20699,0.1992
20700,0.0199
20701,-0.0996
20702,-0.0797
20703,0.1395
20704,0.1395
20705,0.0398
20706,-0.0398
20707,0.0000
20708,0.0996
20709,0.1395
20710,0.2191
20711,0.1992
20712,0.1395
20713,0.0398
20714,-0.0398
20715,-0.0398
20716,-0.0996
20717,-0.0598
20718,0.0797
20719,0.0598
20720,0.0398
20721,0.1594
20722,0.0996
20723,0.0398
20724,0.1793
20725,0.0996
20726,0.0000
20727,0.0398
20728,0.0199
20729,0.0398
20730,-0.0398
20731,-0.1395
20732,-0.2391
20733,-0.2590
20734,-0.2191
20735,-0.1395
20736,-0.1793
20737,-0.1793
20738,-0.1793
20739,-0.2391
20740,-0.2789
20741,-0.3984
20742,-0.4582
20743,-0.3586
20744,-0.3785
20745,-0.2191
20746,-0.0199
20747,0.1195
20748,0.1992
20749,0.2391
20750,0.3188
20751,0.3188
20752,0.3188
20753,0.2590
20754,0.1395
20755,-0.0598
20756,-0.1594
20757,-0.0398
20758,-0.0398
20759,-0.1594
20760,-0.1594
20761,-0.3188
20762,-0.4980
20763,-0.3586
20764,-0.2191
20765,-0.1594
20766,-0.1594
20767,-0.0398
20768,-0.1594
20769,-0.1594
20770,-0.1594
20771,-0.1395
20772,-0.0797
20773,-0.1594
20774,-0.2590
20775,-0.1594
20776,-0.0598
20777,0.0199
20778,0.0398
20779,0.1195
20780,0.2789
20781,0.3387
20782,0.2590
20783,0.0996
20784,0.0199
20785,-0.0398
20786,-0.0996
20787,-0.1992
20788,-0.2191
20789,-0.2191
20790,-0.1793
20791,-0.0398
20792,0.0000
20793,0.0598
20794,0.0996
20795,0.0996
20796,0.0797
20797,0.1992
20798,0.2391
20799,0.2391
20800,0.1793
20801,0.1195
20802,0.0797
20803,0.0199
20804,0.0000
20805,-0.0199
20806,0.0797
20807,0.1195
20808,0.0598
20809,0.1395
20810,0.1395
20811,0.0996
20812,0.0000
20813,-0.0398
20814,-0.1195
20815,0.0398
20816,0.2191
20817,0.1992
20818,0.1195
20819,0.0996
20820,0.2988
20821,0.0797
20822,-0.0797
20823,-0.2391
20824,-0.2391
20825,-0.2191
20826,-0.2191
20827,-0.1594
20828,-0.2191
20829,-0.1195
20830,-0.0996
20831,-0.0598
20832,0.0598
20833,0.2191
20834,0.1793
20835,0.0996
20836,0.1395
20837,0.1992
20838,0.1992
20839,0.1992
20840,0.0797
20841,0.0199
20842,-0.0199
20843,-0.0398
20844,0.0598
20845,0.1793
20846,0.2590
20847,0.4781
20848,0.5578
20849,0.4582
20850,0.3387
20851,0.0598
20852,-0.0797
20853,-0.2590
20854,-0.2789
20855,-0.2391
20856,-0.2789
20857,-0.2789
20858,-0.1793
20859,-0.0398
20860,-0.0398
20861,0.0199
20862,0.1195
20863,0.0996
20864,-0.0398
20865,-0.0598
20866,0.0797
20867,0.0996
20868,0.1594
20869,0.2391
20870,0.3188
20871,0.2988
20872,0.2789
20873,0.0398
20874,-0.2191
20875,-0.2391
20876,-0.2789
20877,-0.3586
20878,-0.2391
20879,-0.2391
20880,-0.0996
20881,0.0598
20882,0.0797
20883,0.1395
20884,0.0797
20885,-0.0199
20886,-0.0199
20887,0.0398
20888,-0.0199
20889,-0.0398
20890,-0.0996
20891,-0.1195
20892,-0.0199
20893,-0.0797
20894,-0.0797
20895,0.0199
20896,0.1195
20897,0.1594
20898,0.0598
20899,0.0199
20900,0.0199
20901,0.0199
20902,-0.0398
20903,-0.1992
20904,-0.1793
20905,-0.1793
20906,-0.0199
20907,0.0398
20908,0.1195
20909,0.0996
20910,0.0598
20911,-0.0398
20912,-0.1395
20913,-0.1594
20914,-0.0398
20915,0.0199
20916,0.0797
20917,0.1395
20918,0.1992
20919,0.1195
20920,-0.2191
20921,-0.3188
20922,-0.2789
20923,-0.2988
20924,-0.1594
20925,-0.0199
20926,-0.0199
20927,0.0398
20928,0.1195
20929,0.0797
20930,0.1992
20931,0.1395
20932,0.0000
20933,-0.2191
20934,-0.2789
20935,-0.2191
20936,-0.1395
20937,-0.0797
20938,-0.0199
20939,-0.0797
20940,-0.1594
20941,-0.1793
20942,0.1594
20943,0.1992
20944,0.2391
20945,0.2789
20946,0.3188
20947,0.1195
20948,-0.0199
20949,-0.1395
20950,-0.2789
20951,-0.3785
20952,-0.4184
20953,-0.2590
20954,-0.1992
20955,-0.0199
20956,0.0996
20957,0.1195
20958,0.0996
20959,-0.0398
20960,-0.0996
20961,0.0000
20962,0.0000
20963,-0.0996
20964,0.0598
20965,0.0797
20966,0.0199
20967,0.1594
20968,0.2988
20969,0.3785
20970,0.4781
20971,0.4184
20972,0.3188
20973,0.2391
20974,0.1395
20975,-0.1395
20976,-0.2789
20977,-0.2988
20978,-0.2191
20979,-0.1594
20980,-0.1793
20981,-0.1793
20982,-0.2590
20983,-0.2789
20984,-0.2191
20985,-0.0797
20986,0.0996
20987,0.0996
20988,0.1395
20989,0.1594
20990,0.1793
20991,0.1395
20992,0.0996
20993,0.0797
20994,0.0996
20995,0.1395
20996,0.1992
20997,0.2391
20998,0.2789
20999,0.2391
21000,0.2988
21001,0.3785
21002,0.3984
21003,0.4184
21004,0.3785
21005,0.3387
21006,0.1793
21007,0.1793
21008,0.2590
21009,0.2191
21010,-0.1594
21011,-0.3984
21012,-0.4781
21013,-0.4980
21014,-0.2988
21015,-0.1395
21016,-0.0996
21017,0.0000
21018,-0.0398
21019,0.0199
21020,0.0398
21021,0.1793
21022,0.3387
21023,0.3188
21024,0.2789
21025,0.2191
21026,0.1395
21027,0.0996
21028,0.0398
21029,-0.0398
21030,0.0598
21031,0.0797
21032,0.0598
21033,-0.0398
21034,-0.2191
21035,-0.2391
21036,-0.2590
21037,-0.0797
21038,0.0996
21039,0.0996
21040,0.0996
21041,0.1195
21042,0.0398
21043,-0.0996
21044,-0.0996
21045,-0.0398
21046,-0.0797
21047,-0.0996
21048,0.0398
21049,0.0199
21050,-0.0996
21051,-0.0598
21052,-0.0398
21053,0.0598
21054,0.0996
21055,0.1195
21056,0.1594
21057,0.0598
21058,-0.0598
21059,-0.0398
21060,-0.0199
21061,0.0199
21062,-0.0199
21063,0.0000
21064,-0.0598
21065,-0.1594
21066,-0.3188
21067,-0.3387
21068,-0.2988
21069,-0.1395
21070,-0.0398
21071,0.1195
21072,0.2789
21073,0.1793
21074,0.0996
21075,0.0398
21076,0.0398
21077,0.0598
21078,-0.0598
21079,-0.1195
21080,-0.1793
21081,-0.1195
21082,0.0000
21083,0.0598
21084,0.1195
21085,0.1395
21086,0.0000
21087,-0.1992
21088,-0.2191
21089,-0.0797
21090,0.0598
21091,0.0598
21092,0.1594
21093,0.2590
21094,0.3387
21095,0.4383
21096,0.4383
21097,0.3984
21098,0.3586
21099,0.1395
21100,-0.0996
21101,-0.3785
21102,-0.4383
21103,-0.3387
21104,-0.3188
21105,-0.2988
21106,-0.2789
21107,-0.1195
21108,0.0797
21109,0.3188
21110,0.4184
21111,0.4383
21112,0.4781
21113,0.4781
21114,0.3785
21115,0.1992
21116,-0.0398
21117,-0.1992
21118,-0.0996
21119,-0.0199
21120,0.0398
21121,0.1195
21122,0.1793
21123,0.1992
21124,0.1992
21125,0.1594
21126,0.0797
21127,-0.0598
21128,-0.2391
21129,-0.3984
21130,-0.2191
21131,-0.0996
21132,-0.0996
21133,-0.1195
21134,-0.1992
21135,-0.2988
21136,-0.3188
21137,-0.1395
21138,-0.1195
21139,-0.0996
21140,-0.0398
21141,-0.0199
21142,-0.0398
21143,-0.0199
21144,-0.0398
21145,0.0000
21146,0.0797
21147,0.0398
21148,0.0000
21149,-0.1395
21150,-0.2191
21151,-0.3188
21152,-0.3785
21153,-0.3188
21154,-0.3387
21155,-0.2590
21156,-0.1992
21157,-0.0996
21158,-0.0598
21159,-0.0797
21160,-0.0797
21161,-0.0797
21162,-0.1594
21163,-0.2191
21164,-0.2590
21165,-0.1793
21166,-0.0996
21167,-0.0199
21168,-0.0398
21169,-0.0398
21170,-0.0398
21171,-0.0996
21172,-0.0797
21173,-0.0398
21174,-0.0199
21175,0.0398
21176,0.0797
21177,0.1395
21178,0.0598
21179,0.0598
21180,0.0598
21181,0.0000
21182,0.0000
21183,-0.1395
21184,-0.2391
21185,-0.1992
21186,-0.1793
21187,-0.1793
21188,-0.1793
21189,-0.3188
21190,-0.2988
21191,-0.2391
21192,-0.1195
21193,-0.1395
21194,-0.0797
21195,-0.0398
21196,0.0199
21197,0.1594
21198,0.2391
21199,0.3188
21200,0.3785
21201,0.4582
21202,0.4980
21203,0.3387
21204,0.1594
21205,0.0996
21206,-0.1395
21207,-0.3387
21208,-0.3387
21209,-0.2590
21210,-0.1395
21211,-0.0996
21212,0.0598
21213,0.2191
21214,0.2988
21215,0.1793
21216,-0.0199
21217,-0.1594
21218,-0.1992
21219,-0.2191
21220,-0.2590
21221,-0.1395
21222,-0.0797
21223,0.0199
21224,0.0996
21225,0.1395
21226,0.1195
21227,0.1195
21228,0.0996
21229,-0.0199
21230,0.0000
21231,0.1594
21232,0.2789
21233,0.1992
21234,0.2590
21235,0.2590
21236,0.2590
21237,0.2391
21238,0.1992
21239,0.1195
21240,0.1395
21241,0.1195
21242,0.1195
21243,0.0398
21244,-0.0398
21245,-0.1594
21246,-0.2590
21247,-0.3188
21248,-0.2391
21249,-0.1195
21250,-0.0996
21251,0.0996
21252,0.2391
21253,0.3387
21254,0.3785
21255,0.2191
21256,0.1395
21257,0.0598
21258,-0.0398
21259,-0.0797
21260,-0.1992
21261,-0.3387
21262,-0.3785
21263,-0.2590
21264,-0.0398
21265,0.0398
21266,0.1195
21267,0.1195
21268,0.1992
21269,0.2988
21270,0.1992
21271,0.0598
21272,-0.0797
21273,-0.2391
21274,-0.2789
21275,-0.3188
21276,-0.3586
21277,-0.2789
21278,-0.2391
21279,-0.2391
21280,-0.1395
21281,-0.0398
21282,0.0199
21283,0.0996
21284,0.2391
21285,0.2789
21286,0.3188
21287,0.3188
21288,0.1793
21289,0.0398
21290,-0.1793
21291,-0.3188
21292,-0.4184
21293,-0.3188
21294,-0.2988
21295,-0.3387
21296,-0.2590
21297,-0.1594
21298,-0.0398
21299,0.0398
21300,0.1195
21301,0.1195
21302,0.1195
21303,0.2191
21304,0.2391
21305,0.3586
21306,0.3785
21307,0.3586
21308,0.2590
21309,0.0996
21310,-0.0996
21311,-0.4980
21312,-0.6973
21313,-0.4383
21314,-0.2191
21315,-0.1195
21316,0.0398
21317,0.0996
21318,0.2789
21319,0.4184
21320,0.4383
21321,0.4383
21322,0.4383
21323,0.3586
21324,0.2590
21325,0.1594
21326,-0.0398
21327,-0.1793
21328,-0.3586
21329,-0.4184
21330,-0.4781
21331,-0.3586
21332,-0.1195
21333,0.0598
21334,0.1195
21335,0.1992
21336,0.1793
21337,0.1395
21338,0.0000
21339,-0.1195
21340,-0.0598
21341,-0.0598
21342,0.0000
21343,0.0000
21344,0.0199
21345,0.0398
21346,0.0199
21347,0.0996
21348,0.1395
21349,0.2590
21350,0.3586
21351,0.4184
21352,0.4184
21353,0.4582
21354,0.3586
21355,0.2789
21356,0.1195
21357,0.0199
21358,-0.3188
21359,-0.4980
21360,-0.8566
21361,-0.7969
21362,-0.7570
21363,-0.5180
21364,-0.3188
21365,-0.2391
21366,-0.1395
21367,0.0199
21368,0.0797
21369,0.1594
21370,0.2191
21371,0.1594
21372,0.1594
21373,0.1395
21374,0.2988
21375,0.4582
21376,0.4184
21377,0.3188
21378,0.1594
21379,-0.0398
21380,-0.2590
21381,-0.4184
21382,-0.4781
21383,-0.5777
21384,-0.6375
21385,-0.3984
21386,-0.2590
21387,-0.1195
21388,-0.1395
21389,-0.0797
21390,-0.1395
21391,0.0199
21392,0.0199
21393,-0.1594
21394,-0.0996
21395,0.0398
21396,0.0598
21397,-0.0996
21398,-0.1195
21399,-0.0398
21400,0.0398
21401,0.1395
21402,0.1992
21403,0.2789
21404,0.2590
21405,0.1793
21406,0.1793
21407,0.0996
21408,0.1594
21409,0.1395
21410,-0.0199
21411,-0.0598
21412,-0.0199
21413,0.0199
21414,0.0996
21415,-0.0199
21416,0.0199
21417,0.1195
21418,0.0797
21419,0.2191
21420,0.2590
21421,0.3387
21422,0.2988
21423,0.2391
21424,0.1195
21425,-0.0398
21426,-0.1195
21427,-0.2789
21428,-0.4980
21429,-0.6574
21430,-0.5578
21431,-0.2391
21432,-0.0797
21433,0.0996
21434,0.1793
21435,0.0199
21436,-0.1594
21437,-0.3586
21438,-0.2988
21439,-0.1793
21440,-0.0598
21441,0.1395
21442,0.3387
21443,0.3188
21444,0.2590
21445,0.2789
21446,0.3188
21447,0.2988
21448,0.2988
21449,0.2590
21450,0.2590
21451,0.1594
21452,0.0398
21453,-0.0598
21454,-0.1395
21455,0.0000
21456,0.1793
21457,0.1594
21458,0.1594
21459,0.1395
21460,-0.0398
21461,-0.2988
21462,-0.3984
21463,-0.4184
21464,-0.3188
21465,-0.2789
21466,-0.0996
21467,0.0797
21468,0.0598
21469,-0.0199
21470,-0.0199
21471,-0.0398
21472,-0.0199
21473,-0.0797
21474,0.0000
21475,0.0996
21476,0.1195
21477,0.0996
21478,0.0797
21479,-0.0598
21480,-0.0398
21481,-0.0996
21482,-0.0199
21483,-0.0398
21484,-0.1195
21485,-0.1594
21486,-0.0797
21487,-0.0199
21488,0.1594
21489,0.2191
21490,0.0797
21491,-0.0199
21492,-0.1195
21493,-0.1793
21494,-0.1793
21495,-0.1195
21496,-0.0199
21497,0.0000
21498,-0.0598
21499,-0.0398
21500,-0.0598
21501,-0.0199
21502,-0.0199
21503,0.0000
21504,-0.0199
21505,-0.0996
21506,-0.1195
21507,-0.0797
21508,-0.1195
21509,-0.2590
21510,-0.3188
21511,-0.2191
21512,-0.0996
21513,0.0598
21514,0.2191
21515,0.2789
21516,0.2988
21517,0.3387
21518,0.3785
21519,0.3387
21520,0.1992
21521,-0.0797
21522,-0.2590
21523,-0.1793
21524,-0.1992
21525,-0.2988
21526,-0.1793
21527,-0.2590
21528,-0.2988
21529,-0.2590
21530,-0.2191
21531,-0.2191
21532,-0.1195
21533,-0.1195
21534,-0.0598
21535,0.0398
